"iter","n_obs","n_col_nc","z_u_coef","nonlinear_weight","bonf_pval","f_pval","wald_pval","gam_wald.no.p","gam_wald.no.p.smooth.cntrl"
85,10000,10,0.7,1,1.2188163973147,0.871139006491746,0.882163344132135,0.00111651966431592,0.00126402407320398
86,10000,10,0.7,1,0.534902223284472,0.258678803437234,0.241342976115589,0.00139202999488153,0.000576005066934905
87,10000,10,0.7,1,0.699002200269984,0.589417018905225,0.580221904788778,0.240825887055591,0.240790223307797
88,10000,10,0.7,1,0.134898824276289,0.250465187332948,0.266684376116497,0.129879983532017,0.129921979017984
89,10000,10,0.7,1,0.158305353873005,0.537943631851185,0.514780397090721,0.589084214337182,0.589120905711465
90,10000,10,0.7,1,0.745759884968571,0.267613237206905,0.270617832691769,0.00228591257057342,0.00228573142945266
91,10000,10,0.7,1,0.413240761106913,0.179958789004456,0.172318161938175,0.115509054556835,0.115506737517793
92,10000,10,0.7,1,0.591882852392635,0.582802250517509,0.554581828672078,0.188928640868668,0.189061994217409
93,10000,10,0.7,1,0.0440788198412487,0.053080386230453,0.0552593946047364,0.0854699599921509,0.085470370861585
94,10000,10,0.7,1,1.47015320287886,0.682782288506437,0.660036586753055,0.0199007745620131,0.0198936501322321
95,10000,10,0.7,1,0.539917250956536,0.390325732946215,0.381909911489716,0.00568918212019953,0.00568910237920286
96,10000,10,0.7,1,0.118480796636812,0.242710081896659,0.242633971789318,0.00731132634538567,0.00731244771652976
97,10000,10,0.7,1,0.0875603764037216,0.334672606860561,0.32952781671905,0.00246351139338119,0.00246339740881148
98,10000,10,0.7,1,0.549460612509902,0.444491333262123,0.436176171249539,0.61978052158125,0.619785095173462
99,10000,10,0.7,1,0.521799926245729,0.60065390965664,0.592764822879777,0.0508654788807605,0.0508486521056859
100,10000,10,0.7,1,0.571461396089019,0.145575245786213,0.125741528670624,0.0221002902362809,0.0221151721681914
1,10000,10,0.7,1,0.268504078857507,0.196846272195481,0.188590844170875,0.0214111116913458,0.0214252518356796
2,10000,10,0.7,1,0.230790466562413,0.632042585298514,0.619971150901817,0.148887233373406,0.14889985211069
3,10000,10,0.7,1,0.207757802523927,0.121190274094382,0.133754984922691,0.111224599745004,0.111230458404211
4,10000,10,0.7,1,1.31386063476929,0.895947139608997,0.898272038891125,0.0923506870538044,0.0923508580449487
5,10000,10,0.7,1,0.0562856383006421,0.154057969099397,0.132330359063902,0.00450797987064955,0.00450690695218302
6,10000,10,0.7,1,1.67605677504653,0.822625039396007,0.801553024545543,0.00326673332318417,0.00326664616841122
7,10000,10,0.7,1,0.774306276704628,0.340524813940868,0.313702049392315,0.0767518133657482,0.0767508211235467
8,10000,10,0.7,1,0.683341054844163,0.89202653232202,0.891318917448006,0.0342943771263148,0.0343173019276394
9,10000,10,0.7,1,1.29061102934227,0.81121430951602,0.811437977122608,0.000934814630304648,0.000934951955939181
10,10000,10,0.7,1,0.937244917810613,0.478188222722709,0.492566137476355,0.0900392980366,0.0900387858325038
11,10000,10,0.7,1,2.49720214587124,0.911012572590568,0.903646618330675,0.115449577388129,0.115401937274213
12,10000,10,0.7,1,0.677226407028208,0.417774597229692,0.397352941494735,0.00265190220419276,0.00265118265878497
13,10000,10,0.7,1,0.25915066117084,0.199398622239761,0.194410844386183,0.0461412307150635,0.0460945857038326
14,10000,10,0.7,1,1.20596438912645,0.566358874208584,0.5573967232939,0.0830209648013445,0.0830942620891048
15,10000,10,0.7,1,0.356452890667966,0.206962712672309,0.193579909959099,0.00812745897017852,0.00812861234921577
16,10000,10,0.7,1,0.39762831536088,0.694228894371429,0.692861521008321,0.00452924187946624,0.00452829759860104
17,10000,10,0.7,1,0.767267077898277,0.880838998423934,0.891980523019796,0.330500576587518,0.330511270678237
18,10000,10,0.7,1,0.40918715308018,0.11345191630433,0.115056744343154,0.150860663264197,0.15086391144485
19,10000,10,0.7,1,1.49597502118633,0.786382700045278,0.765639053132593,0.0319985622002907,0.0320067266474839
20,10000,10,0.7,1,0.370708232846713,0.308302839451676,0.297609919791151,0.184624201917854,0.184605025225894
21,10000,10,0.7,1,0.387171744883923,0.484076823201427,0.502550837685744,0.123000625780054,0.122971124147123
22,10000,10,0.7,1,0.0412749131797648,0.0757655398013456,0.0735111331828964,0.335289085551288,0.335291485157894
23,10000,10,0.7,1,0.776234223811652,0.298795303971848,0.299395756313387,0.0183518696120504,0.0183536153635178
24,10000,10,0.7,1,0.736189465046849,0.255848897148158,0.248810205161736,0.00451109209282252,0.00451727130883763
25,10000,10,0.7,1,1.52483944221731,0.651816566988044,0.656988585827445,0.274229592454319,0.319981612129792
26,10000,10,0.7,1,0.448580863589199,0.682295062767908,0.662140858799565,0.672550941947102,0.672478719418279
27,10000,10,0.7,1,0.25737787956977,0.349963444353497,0.317266356245189,0.232938258594567,0.232946884579207
28,10000,10,0.7,1,1.12075481859617,0.608407105486396,0.595877161933023,0.000977642090052022,0.000977143008674619
29,10000,10,0.7,1,0.86596975690364,0.584497829989511,0.552750295537361,0.735204953296766,0.735111477459554
30,10000,10,0.7,1,3.0938903238027,0.925163594590175,0.929601961660082,0.445671823096316,0.445586076361258
31,10000,10,0.7,1,0.219954417291585,0.310571837534738,0.298814214556014,0.450600671820319,0.450674927841648
32,10000,10,0.7,1,0.52613562007172,0.271854272125536,0.268510325180014,9.62582065722195e-06,9.62574893948804e-06
33,10000,10,0.7,1,0.390123168150073,0.553750835373558,0.537704223607998,0.268624509594116,0.267976056482071
34,10000,10,0.7,1,0.0806271060281391,0.269392638366618,0.242854566751794,0.0164075197368303,0.0163976408736114
35,10000,10,0.7,1,0.575877714388767,0.709897843799298,0.710500499615044,0.0880857138654418,0.0880789493550133
36,10000,10,0.7,1,1.35707327699901,0.704498869616277,0.714205401199752,0.197174802338425,0.197142964416596
37,10000,10,0.7,1,1.43567122165353,0.865950104419552,0.846492933843818,0.243440400263035,0.243271803341869
38,10000,10,0.7,1,1.39377082449618,0.839937880660722,0.845755681705713,0.000488938449794696,0.000488652546758191
39,10000,10,0.7,1,1.43987841113747,0.919899897781677,0.923867774581769,0.0282353371251297,0.028235986556584
40,10000,10,0.7,1,0.472651169324576,0.29769483971595,0.265707603162002,0.0548248403224131,0.0741998979199547
41,10000,10,0.7,1,2.72043779343394,0.925693272215273,0.936590824200646,0.209410635878381,0.178433981310292
42,10000,10,0.7,1,0.479763096242651,0.45950882016721,0.461988622601008,0.0141145111727115,0.0141125953533119
43,10000,10,0.7,1,0.137196523626463,0.0586258331808601,0.0585002839368068,0.0498439728176682,0.04982828403049
44,10000,10,0.7,1,1.00167907240561,0.770680817805703,0.771740038859427,0.61890436628563,0.607988442528295
45,10000,10,0.7,1,0.0727148995166525,0.468502414970067,0.446479732234933,0.0397782297659079,0.0397726846354867
46,10000,10,0.7,1,0.0107587348889377,0.0137853767989841,0.012787204390369,0.149014566445576,0.149061892988512
47,10000,10,0.7,1,1.03598553602136,0.600610961402457,0.594201327825336,1.68219883679432e-05,1.68064035061872e-05
48,10000,10,0.7,1,0.695953279584768,0.328149633249983,0.324464838683273,0.0132452569829744,0.0132431586774015
49,10000,10,0.7,1,1.6347200918457,0.427434918119606,0.42057371630173,8.8833098794705e-05,8.89821250669479e-05
50,10000,10,0.7,1,2.12639536529362,0.878171996237837,0.877604666206862,0.0476110360609941,0.0476103410521698
51,10000,10,0.7,1,0.34569802646285,0.171793000322058,0.192490244421501,0.416149123425807,0.415927801250489
52,10000,10,0.7,1,2.3837648147255,0.900006425143533,0.89480665234601,0.564242612383359,0.564263580218679
53,10000,10,0.7,1,0.164162878048482,0.280610705806422,0.256497088151376,0.38406950846802,0.383842055737347
54,10000,10,0.7,1,1.47823564473802,0.86071407500512,0.842842728338335,0.0424303672092843,0.0423800437059565
55,10000,10,0.7,1,0.281520667159891,0.531877683790331,0.525991610137197,0.835701312254996,0.8357308056676
56,10000,10,0.7,1,0.036930822439232,0.0245842045000022,0.0266666451318929,0.00953600042170544,0.00953647628922415
57,10000,10,0.7,1,1.55956173672324,0.832326577963197,0.811932906442697,0.180031198278028,0.161328145024526
58,10000,10,0.7,1,0.0842059831109435,0.0580518144135097,0.0567468039488085,0.265153590982672,0.265112365643952
59,10000,10,0.7,1,0.660414138532274,0.67439619595002,0.65755844386991,0.000230007216417083,0.000229920787789328
60,10000,10,0.7,1,1.39914248365238,0.797503911510599,0.818814068452861,0.313205606208327,0.313215117040213
61,10000,10,0.7,1,1.04051276258846,0.636637864392604,0.638508448300005,0.0491424060957936,0.0491509935405103
62,10000,10,0.7,1,2.14080524793986,0.864332461297447,0.866952596861176,0.138189132277392,0.138181925528433
63,10000,10,0.7,1,0.372992632558443,0.292636123804409,0.295554033639251,0.0564969154734966,0.0564892607162378
64,10000,10,0.7,1,1.5010327397539,0.44244598072994,0.439330078102892,0.0896895547726767,0.0896837946774778
65,10000,10,0.7,1,1.06279943661158,0.562184760261283,0.537501701691704,0.18189302654684,0.181942256010569
66,10000,10,0.7,1,1.15273500424357,0.498962992458293,0.49442318205635,0.456109175523447,0.456903134624343
67,10000,10,0.7,1,1.11154828060958,0.687619944169046,0.669422646978086,0.0113907340854719,0.0113927374627129
68,10000,10,0.7,1,0.408262092910975,0.339757356219743,0.30688799645436,0.0970334348652905,0.0969690194468522
69,10000,10,0.7,1,0.689943097376743,0.383498067924395,0.329909362769087,0.00362789387192952,0.00362820871677996
70,10000,10,0.7,1,2.21532983041067,0.832632393059761,0.837586885401858,0.137921873170291,0.100965699478433
71,10000,10,0.7,1,0.323911662004096,0.455166398857489,0.420139872871047,0.0415380751886725,0.0415383510091869
72,10000,10,0.7,1,0.529635795045445,0.638727492297282,0.636629200438221,0.0444936362697054,0.0505028010980357
73,10000,10,0.7,1,0.452985804924148,0.478318336442415,0.470139468058637,0.111031774151422,0.11103347482129
74,10000,10,0.7,1,3.0038541360485,0.970239994473495,0.97027939579691,0.527911698844543,0.527905365367266
75,10000,10,0.7,1,0.171923584069645,0.181441248858522,0.163601051333791,0.00132864201593963,0.00174247485493361
76,10000,10,0.7,1,0.69101434557918,0.642829598652404,0.640852946107647,0.00593140706659379,0.00593120718107548
77,10000,10,0.7,1,0.308234255050851,0.219339887812754,0.226657496725643,0.0469167356133594,0.0469188990388995
78,10000,10,0.7,1,0.883229505225878,0.399054403234893,0.415429837918023,0.179833156110008,0.182047296652664
79,10000,10,0.7,1,0.354351092002289,0.655783162570524,0.673578577557761,0.0962467238989171,0.0962474466874079
80,10000,10,0.7,1,0.746308453686073,0.727931737212885,0.725034708778561,0.053798868650938,0.0539298323509348
81,10000,10,0.7,1,0.853374199598503,0.668882028636006,0.652549474729074,0.00323407717905322,0.00323713212970061
82,10000,10,0.7,1,0.928783346210575,0.494741539238113,0.528268992042459,0.186184041909155,0.186175965640764
83,10000,10,0.7,1,0.96626314505092,0.330020231069663,0.298199975613814,0.00984419436256456,0.00857447636971817
84,10000,10,0.7,1,0.854234739286177,0.646402642704463,0.628647175025602,0.0671973098407744,0.0671958824816177
85,10000,10,0.7,1,1.51020018393863,0.862859170294031,0.862580298559499,0.173392376618142,0.181849785721977
86,10000,10,0.7,1,0.0434503692625832,0.0438765139188347,0.0446395978779011,0.0105910951794475,0.0105945460644691
87,10000,10,0.7,1,1.87562653841572,0.566093399977186,0.551547082218451,0.194960528948425,0.195081857104966
88,10000,10,0.7,1,0.230180263803479,0.0766530526133845,0.0789591736115879,0.0141639452204945,0.0141659863896898
89,10000,10,0.7,1,1.33560361531042,0.806575520257409,0.805976594469989,0.538560083612114,0.522691077963698
90,10000,10,0.7,1,0.0509205197262076,0.250358862505535,0.277931819224575,0.00465802408338967,0.00465762399738299
91,10000,10,0.7,1,0.0924121598071628,0.186063499751458,0.172603347895562,0.0129480043132293,0.0129930732705905
92,10000,10,0.7,1,0.061728691242223,0.0521705034709313,0.0524593154130742,0.113939817650579,0.113920988614817
93,10000,10,0.7,1,1.0024633891098,0.717784501319546,0.703217359052602,0.148188256270324,0.14824731266221
94,10000,10,0.7,1,1.66303441657956,0.908647817564151,0.907445577545949,0.00199266239665175,0.00199041842862692
95,10000,10,0.7,1,0.251285955869011,0.374720911457193,0.368114481986009,0.164701770590581,0.164644956647047
96,10000,10,0.7,1,0.22053303604792,0.578303804815136,0.563630516502332,0.269619425160025,0.269634476483628
97,10000,10,0.7,1,1.79169928379068,0.808538699671131,0.791248206894595,0.205645731529304,0.203008015598358
98,10000,10,0.7,1,0.0370621656426052,0.00367294122412839,0.00354197925101463,0.000852999857021808,0.000852936194580716
99,10000,10,0.7,1,0.833844600863818,0.593757844876304,0.568826558731367,0.00663374728850086,0.00663412149725871
100,10000,10,0.7,1,0.96572517262677,0.296684664007494,0.299130965374237,0.000692343674907447,0.000692406301508519
1,10000,10,0.8,1,0.933066058167674,0.61320169967786,0.622445725514123,0.0405871697933963,0.0395021207548359
2,10000,10,0.8,1,1.67405925263342,0.624741977069903,0.613718142562598,0.498047089796416,0.475337235144418
3,10000,10,0.8,1,0.175790590672033,0.110278441975366,0.117124790419741,0.360474138365269,0.360497182751787
4,10000,10,0.8,1,1.49183664526317,0.829304335326283,0.819938299172906,0.183055813404696,0.18287626121456
5,10000,10,0.8,1,0.563046199992559,0.666349738482816,0.658122491456778,0.267718627658001,0.311786778087991
6,10000,10,0.8,1,0.107264530032194,0.0450618457963982,0.0355974889503157,0.00214353101743436,0.00214364946444328
7,10000,10,0.8,1,0.767275835607484,0.406475327771774,0.396871586630377,0.00472333812492121,0.00472327999674623
8,10000,10,0.8,1,4.66775863612044,0.998650734825296,0.998641113752141,0.0347849288238682,0.0336436338869933
9,10000,10,0.8,1,0.192208904294878,0.384291005672545,0.340048638931972,0.177334349292846,0.177343105904827
10,10000,10,0.8,1,0.300906886484578,0.344207751679519,0.361363720883851,0.0763005385905908,0.0762815611612909
11,10000,10,0.8,1,0.486472401219332,0.174431311046223,0.165371755587209,0.00102763730284172,0.00102732178822143
12,10000,10,0.8,1,1.46396558114956,0.839037922786734,0.839953875095841,0.0872928380214468,0.086994394669327
13,10000,10,0.8,1,1.58423050010102,0.769001257998863,0.766399300827326,0.0419780360320687,0.0419667273813549
14,10000,10,0.8,1,3.21022137781265,0.91548812858115,0.920132009560126,0.154747165486079,0.146840084714253
15,10000,10,0.8,1,0.377323926742258,0.407218983415385,0.394739655055822,0.135579852534853,0.135522139471401
16,10000,10,0.8,1,0.720498758494109,0.593156966358504,0.601770539276102,0.014555226692275,0.0145180185858724
17,10000,10,0.8,1,0.844743098713802,0.410958631069057,0.41817168452513,0.0197671314481549,0.0197725826963665
18,10000,10,0.8,1,0.678157863102524,0.616978107598503,0.608080972914652,0.000649408568560772,0.000649537195891107
19,10000,10,0.8,1,1.7034702224692,0.667215032861909,0.659009800874672,0.0184886062274573,0.0184893406048957
20,10000,10,0.8,1,0.0739957503924589,0.0860942566825611,0.0693819881885935,0.00134237952467975,0.00134245612414865
21,10000,10,0.8,1,0.328788192781022,0.101968110189883,0.101108866629229,8.31066024553628e-07,9.31554829353058e-07
22,10000,10,0.8,1,0.0390527664523569,0.0460391975974061,0.0378820530305732,0.000259209040310293,0.000258977755847594
23,10000,10,0.8,1,0.363853514650726,0.564270949941853,0.522629785628729,0.244951026406793,0.244874835229203
24,10000,10,0.8,1,0.440604944211059,0.590612802974177,0.597586152624848,0.151917845050842,0.15191247073294
25,10000,10,0.8,1,0.653909848967835,0.0665085989057629,0.0654641577833063,0.00795657236234204,0.00795459327685152
26,10000,10,0.8,1,0.0822537785218656,0.117611124374469,0.104882571453119,0.0190378604001453,0.0190264749672338
27,10000,10,0.8,1,0.400652255047004,0.420466951751935,0.416582204113024,0.296280238443582,0.296459919056407
28,10000,10,0.8,1,0.935781705363345,0.827011483291492,0.823677421154227,0.0975064648436076,0.0975028688250396
29,10000,10,0.8,1,1.06790216531759,0.445647681069581,0.423529607712175,0.0724279088110482,0.0724320639422332
30,10000,10,0.8,1,0.749877135034624,0.815010396601153,0.799874422060406,0.000614937418495942,0.00061534906076872
31,10000,10,0.8,1,1.1596093920198,0.381363678242151,0.364648803646888,0.421490231065925,0.421489583998271
32,10000,10,0.8,1,0.132918070318581,0.601128546071091,0.602878924749171,0.00565410805818678,0.00530756444164919
33,10000,10,0.8,1,2.69282697730804,0.912086188728528,0.912484774491411,0.0739219297127518,0.0739275263570319
34,10000,10,0.8,1,0.784036146105236,0.342183227140493,0.318678814696472,0.117430321397359,0.117447592145699
35,10000,10,0.8,1,2.10735609572755,0.751628356943722,0.744552155355612,0.0562058368349159,0.0562043276137898
36,10000,10,0.8,1,2.5041078169667,0.929637996000674,0.931579465861511,0.0707055869304272,0.0707082072065453
37,10000,10,0.8,1,0.610769593838868,0.543767481718819,0.559156483118179,0.0239592617158692,0.0239603633817592
38,10000,10,0.8,1,0.123629970747282,0.305753488920963,0.27313167025829,0.017375632557814,0.01737514436112
39,10000,10,0.8,1,2.90214026712573,0.934189360497967,0.933622769239153,0.0720757458120003,0.072137297206372
40,10000,10,0.8,1,0.825015155296647,0.385563343294999,0.383813737288744,0.0962531265958181,0.096240087417496
41,10000,10,0.8,1,0.0707942244391256,0.0305089434070396,0.0326001427112574,0.00245944357655792,0.00235254317055917
42,10000,10,0.8,1,2.37765900329732,0.749456741984733,0.749240461166298,0.0384506752003035,0.0384735441473626
43,10000,10,0.8,1,1.67843048301806,0.521548934994958,0.512952045161103,0.113836016898175,0.113858404031241
44,10000,10,0.8,1,0.989560476375152,0.683965951309893,0.70253911723437,0.0401251341045012,0.0401655228128013
45,10000,10,0.8,1,1.3614604665699,0.906200704101879,0.896608039287844,0.190697292517548,0.19070359186177
46,10000,10,0.8,1,0.0987361244510186,0.0169902078704237,0.0219295846007841,0.000941914558650891,0.000940542187314695
47,10000,10,0.8,1,3.15604187778783,0.98746379300033,0.987153139267785,0.0703978603485101,0.0704017303096108
48,10000,10,0.8,1,0.919615363910557,0.513187076946103,0.501424826410257,0.156941586547733,0.156911861178032
49,10000,10,0.8,1,1.70713528127874,0.708764661083876,0.689511092349094,0.319036865510191,0.31905446843916
50,10000,10,0.8,1,0.23585764393854,0.0991645756106207,0.0854948561101589,0.000242839126417205,0.000242958672555466
51,10000,10,0.8,1,3.7091126267679,0.998209839194235,0.998095603864366,0.215126397857623,0.215264236495647
52,10000,10,0.8,1,0.578888631856015,0.2786971781163,0.272460645102893,0.37412470047279,0.374117390151372
53,10000,10,0.8,1,1.28119396510824,0.807862018766685,0.809634169863517,0.36719203187552,0.375119564650619
54,10000,10,0.8,1,0.534117954646673,0.693386398714836,0.674264612202288,0.264213008973591,0.264257991660516
55,10000,10,0.8,1,1.02834535209562,0.781174882490214,0.79399671131065,0.0228745504661776,0.0228855703296727
56,10000,10,0.8,1,0.161077784806571,0.206489222296939,0.198284262122898,0.000718856074148344,0.000719152269954158
57,10000,10,0.8,1,0.579152266037935,0.1740136081883,0.175462116736349,0.0112547984256498,0.0112559333032938
58,10000,10,0.8,1,0.0485232425868609,0.047708829427115,0.0459134973340658,0.0108993478184041,0.0109028113363855
59,10000,10,0.8,1,0.477577881728611,0.790148518348741,0.785615159115242,0.00254210932783483,0.00254211470975396
60,10000,10,0.8,1,2.20768013010392,0.914965460473208,0.916741580846381,0.200613510806775,0.200632819785996
61,10000,10,0.8,1,0.800255869154118,0.750998603322479,0.771285337817032,0.00133376489722292,0.00133320117136228
62,10000,10,0.8,1,0.82245246099388,0.578028807966187,0.574921282612005,0.00427537734225691,0.00427406087433356
63,10000,10,0.8,1,3.08951331619961,0.960506595776711,0.953270023841577,0.0970259919462299,0.0969352523332203
64,10000,10,0.8,1,0.338104706018375,0.240093440475899,0.22626598808298,0.0638429355779366,0.0642883814537971
65,10000,10,0.8,1,0.463772207367212,0.218784805652925,0.222339351761252,0.0637811670182566,0.0637742312307655
66,10000,10,0.8,1,0.500819242019738,0.0979763521137408,0.0964243880813496,0.000137465337794906,0.000137462114921936
67,10000,10,0.8,1,0.132529206504176,0.358910649140034,0.394817556259363,0.0153018513467771,0.01529915306952
68,10000,10,0.8,1,1.60394087367576,0.769665844501728,0.784354574071042,0.0372404814308221,0.0463101623944628
69,10000,10,0.8,1,1.55387804550158,0.825194543215362,0.803266705980102,0.0259495699199134,0.0259427365115017
70,10000,10,0.8,1,1.08160872932897,0.882772139781939,0.876709007051884,0.0514233844740888,0.0514618137275329
71,10000,10,0.8,1,1.68097571991631,0.775771443986877,0.79017012337735,0.00912179297353766,0.00911889500373067
72,10000,10,0.8,1,0.196161453353049,0.0435242264671864,0.038256299333314,0.0138438618717617,0.014665627408022
73,10000,10,0.8,1,0.182457762952038,0.144193385015881,0.13537613240867,0.675315434291425,0.675297081406429
74,10000,10,0.8,1,1.19093207385108,0.700273287674971,0.683735721451997,0.0103266096386213,0.0103359541438322
75,10000,10,0.8,1,1.1011788465687,0.684693662667704,0.680618732752045,0.119916886824429,0.11994667473514
76,10000,10,0.8,1,0.549413254894931,0.598216661514572,0.567300232609394,0.062383191428856,0.0624187602945674
77,10000,10,0.8,1,0.0922258106930471,0.135880079992024,0.126329741004948,0.0437721739755391,0.0437747658191998
78,10000,10,0.8,1,0.611233001726691,0.572656054665021,0.559333285425242,0.392255102872721,0.392313118033956
79,10000,10,0.8,1,2.50532538073876,0.874167120842063,0.871772191622021,0.34588900212632,0.345859310821559
80,10000,10,0.8,1,0.109607905921448,0.0701386857697728,0.0587468881313706,0.0239397040637633,0.0239210808686791
81,10000,10,0.8,1,3.48046593273094,0.980566728893019,0.978594540372119,0.421689769498751,0.421624244007247
82,10000,10,0.8,1,1.5476682818338,0.62444727320399,0.626701156130124,0.0060065108401206,0.00600221168565194
83,10000,10,0.8,1,0.163415355269979,0.0706378250312791,0.0627216531623317,0.0486070175933283,0.0486138335756673
84,10000,10,0.8,1,1.82037690424914,0.68444816424553,0.692441566878912,0.109815242718499,0.109806530358934
85,10000,10,0.8,1,0.933588982986459,0.44610540406723,0.451955790107481,0.0160753872739272,0.0160741858696676
86,10000,10,0.8,1,2.22537581682561,0.810274379295617,0.814500502844498,0.447905034354008,0.447903542283463
87,10000,10,0.8,1,1.11894526368189,0.658449325008504,0.666578911241341,0.0100581314001252,0.0100607034431677
88,10000,10,0.8,1,0.323604276123258,0.026026721106334,0.0211420952660492,0.103864832032834,0.103914498805725
89,10000,10,0.8,1,0.942476298809098,0.722420732835879,0.750190283289561,0.695002611847318,0.694982535771856
90,10000,10,0.8,1,0.391464595512576,0.366042048414803,0.360036122409116,0.000161681792714252,0.000161618333633865
91,10000,10,0.8,1,0.552834711133388,0.1290771845882,0.132394566379248,0.00765463353303497,0.00766389645186205
92,10000,10,0.8,1,0.718481290198052,0.257952122645387,0.26915343589999,0.38118233702752,0.381256193983086
93,10000,10,0.8,1,1.50500576367152,0.821863065481372,0.817108165447192,0.0783004920774671,0.0761433011094377
94,10000,10,0.8,1,1.90296638466916,0.884830572245827,0.895862962765178,0.0106232703522241,0.01063702403739
95,10000,10,0.8,1,1.80211702822203,0.951369341910571,0.953045374236395,0.0148908146446661,0.0149110497325331
96,10000,10,0.8,1,0.291213810153904,0.224470620703494,0.234025565684302,0.00881665258230246,0.00881789488397348
97,10000,10,0.8,1,0.462516088867797,0.299969744545356,0.282929074032358,0.00477784910621293,0.00477887986845428
98,10000,10,0.8,1,1.63918487112277,0.792645296026054,0.797627556590966,0.0770266237874411,0.0770709805755668
99,10000,10,0.8,1,1.16242802131802,0.894972730759718,0.894092833033428,0.0610862306034565,0.0610810932230082
100,10000,10,0.8,1,0.827636876619281,0.616189936854011,0.64103208734542,0.517192494124133,0.522453153098155
1,10000,10,0.8,1,1.49866157818181,0.774514194333142,0.783389485496688,4.04042563549867e-05,4.04157394975725e-05
2,10000,10,0.8,1,3.20848553702931,0.983102342771401,0.982781993028973,0.107727129670978,0.107653291814247
3,10000,10,0.8,1,0.364812190003149,0.0540627642940657,0.0662086920809964,0.000123948773821492,0.000123960792331487
4,10000,10,0.8,1,1.05675962366024,0.450640464032609,0.43084868050828,0.00530279240266274,0.0053022952149539
5,10000,10,0.8,1,1.33398945923531,0.704769966801585,0.68325878118636,0.344742700911023,0.344723789576658
6,10000,10,0.8,1,1.0416767529435,0.665606646214667,0.657819808978995,0.00590047573502306,0.00570619381857782
7,10000,10,0.8,1,2.08893546151455,0.960073460713788,0.961259031608441,0.239834086238943,0.239862342874257
8,10000,10,0.8,1,0.247559108973,0.174742136613704,0.16755237878087,9.58044199550478e-06,9.57513286826235e-06
9,10000,10,0.8,1,0.743413122670433,0.461021970500957,0.424850061982425,0.467444564359692,0.46744015224797
10,10000,10,0.8,1,0.0555548935161604,0.0381964400861147,0.0292860040495307,0.102241336617349,0.0824774210008478
11,10000,10,0.8,1,2.05088757442449,0.925440950652678,0.919461684242649,0.00212723823717442,0.00212635263415486
12,10000,10,0.8,1,3.6502048966966,0.996571193329637,0.996264130094822,0.0371167863390752,0.0371126404491493
13,10000,10,0.8,1,1.30820181920871,0.486041764569918,0.485308647352883,0.0988868888921622,0.0988831148472648
14,10000,10,0.8,1,0.732798028919299,0.158695755657623,0.137556110585979,0.0022774234658377,0.00227715206181286
15,10000,10,0.8,1,0.584685737504119,0.809601521627909,0.81656567376278,0.0800000315670779,0.0799803885345744
16,10000,10,0.8,1,1.52691596337228,0.758939635493345,0.759217410945228,0.0701497662369548,0.0701447081933749
17,10000,10,0.8,1,1.43378337383815,0.809381553684071,0.827720022947872,0.291822207556764,0.291890788966938
18,10000,10,0.8,1,0.00853049155598457,0.113759631159625,0.0943961832358121,0.000566102183458983,0.000566002294760868
19,10000,10,0.8,1,0.282280364110764,0.252146101214359,0.256852253145755,0.0979510877305902,0.103753939644863
20,10000,10,0.8,1,0.86650438433135,0.742791565426937,0.74893290816209,0.0259504068889386,0.0259702533350539
21,10000,10,0.8,1,0.949572542630327,0.763499260886904,0.761648945397147,0.0258349416333399,0.0258392028943584
22,10000,10,0.8,1,0.332093112651476,0.540837204427767,0.520296955071833,0.023313092662344,0.0232998964400768
23,10000,10,0.8,1,0.10107943950913,0.0704423178811575,0.0650690440978268,0.0626036787215454,0.0626119382808837
24,10000,10,0.8,1,1.92275084523299,0.774059114092482,0.770543587998146,0.0159960013034866,0.0160147455679076
25,10000,10,0.8,1,1.88415435129774,0.78859263591524,0.798381208116956,0.358312078616992,0.24132955960212
26,10000,10,0.8,1,1.99563201694787,0.7705274366505,0.780941514964642,0.117290554315116,0.117265519858103
27,10000,10,0.8,1,1.77958196464658,0.827550606446059,0.833974206846774,0.000196332760435292,0.000196256753964595
28,10000,10,0.8,1,0.181867405840356,0.383335281275979,0.397067085320646,0.154526041065184,0.154543786475735
29,10000,10,0.8,1,0.969371115543507,0.718680731564891,0.707060009547281,0.494003769973612,0.494038865268568
30,10000,10,0.8,1,0.390794589838462,0.250625454786318,0.266609057910578,0.0104213904782077,0.0104240286239087
31,10000,10,0.8,1,0.542952439413668,0.324275830603115,0.321996426857557,0.00590080178011165,0.00589568817966938
32,10000,10,0.8,1,2.68604500920827,0.94717243259892,0.947761446921208,0.0477566976897037,0.047759365941282
33,10000,10,0.8,1,0.335307053235671,0.17684459676754,0.17800435706181,0.26123850249651,0.261272205604951
34,10000,10,0.8,1,2.04037788961678,0.862865467699704,0.846669901425326,0.296360953438919,0.296374509870218
35,10000,10,0.8,1,0.376012346265702,0.245056906041321,0.248553508206922,0.123303994062853,0.1232910523977
36,10000,10,0.8,1,2.24034089682065,0.959688469348551,0.957819828127386,0.14706725123084,0.147008706460282
37,10000,10,0.8,1,0.102682579773651,0.133967900427124,0.1142857784121,0.0144788863806439,0.0144827945109553
38,10000,10,0.8,1,1.26261138985531,0.84379372708717,0.834854898339149,0.00316238462414098,0.00316262375520204
39,10000,10,0.8,1,0.706571533416205,0.440448089309855,0.425546442156035,0.0277306803393874,0.0277362927266976
