"iter","n_obs","n_col_nc","z_u_coef","nonlinear_weight","bonf_pval","f_pval","wald_pval","gam_wald.no.p","gam_wald.no.p.smooth.cntrl"
70,10000,10,0,0,0.697505006970264,0.621969115662774,0.655691107123167,0.780450895486194,0.780487956610132
71,10000,10,0,0,0.259999067703656,0.432355931692752,0.399663006830471,0.510356531539784,0.510328340445222
72,10000,10,0,0,0.364706527889677,0.203354970187406,0.19936798763421,0.597783449121629,0.597839051225023
73,10000,10,0,0,0.126019820238956,0.178481540327049,0.175148139404074,0.418373887673049,0.387703060978742
74,10000,10,0,0,0.329328312388503,0.267307755996334,0.298374249868344,0.00692840201478107,0.00733769389388801
75,10000,10,0,0,1.33430840209644,0.790013614245139,0.793801572862119,0.486918661002661,0.4869318424539
76,10000,10,0,0,1.31889197194071,0.896552833714017,0.878815726366636,0.792326630173866,0.774968402756176
77,10000,10,0,0,2.54297996834717,0.91484034665805,0.913018773274618,0.0399654101285808,0.0399643434203683
78,10000,10,0,0,0.938627057878596,0.773860048472646,0.771977294618518,0.9165015700632,0.916549601307125
79,10000,10,0,0,0.393413431142804,0.574346961615401,0.57356904606448,0.141621549225336,0.141611262184368
80,10000,10,0,0,0.244713213614876,0.200461781158787,0.241003686680436,0.114003563217502,0.113985512375267
81,10000,10,0,0,0.166473968295611,0.17601369766018,0.164761034980866,0.307886717193276,0.307967080285675
82,10000,10,0,0,0.57962373019728,0.464480889841588,0.452382341684416,0.287309828916002,0.287299477438782
83,10000,10,0,0,0.729183002281463,0.679299666806213,0.680789313635984,0.808700700537806,0.808690889836494
84,10000,10,0,0,1.19374848248043,0.799163745573881,0.796301406490617,0.49316166766463,0.493365484508797
85,10000,10,0,0,4.04907349716579,0.972394335791953,0.971728928124241,0.973063162479122,0.973089490623812
86,10000,10,0,0,1.02888105464941,0.928667710866391,0.926051981899248,0.657915476122377,0.657802043400434
87,10000,10,0,0,1.49054861489474,0.862916566596709,0.855630073649356,0.859483219078239,0.859475977583409
88,10000,10,0,0,0.453320390766395,0.474308669169766,0.453753832864377,0.7034088589577,0.703326014559756
89,10000,10,0,0,0.93119888477262,0.697593109062258,0.696629346307573,0.871880908694418,0.87193221858376
90,10000,10,0,0,3.45551284990729,0.970720494146732,0.973306508401615,0.995379369087541,0.995378875944888
91,10000,10,0,0,0.882386914027013,0.464452730013716,0.468911876621259,0.975969441040012,0.975975475367081
92,10000,10,0,0,1.35470395196045,0.686004740831396,0.69151599174078,0.622505785923796,0.622498981210243
93,10000,10,0,0,1.65143782602194,0.813967806752773,0.800996681433498,0.886925606744532,0.886917491272742
94,10000,10,0,0,2.41569241586425,0.844398784100368,0.832422944001194,0.183825726171443,0.173027491221036
95,10000,10,0,0,1.45329437480284,0.853899155788829,0.849878380382465,0.91694866808229,0.917010412712097
96,10000,10,0,0,0.267407073178889,0.24988003703042,0.266121131372888,0.000460909296844614,0.000460840183105301
97,10000,10,0,0,0.227928021067596,0.212232482058627,0.214688680895576,0.316282615905965,0.31658273210937
98,10000,10,0,0,0.771451677889031,0.676482526541013,0.680133741399118,0.14343813970715,0.148468835904612
99,10000,10,0,0,0.471704081521905,0.595311352191816,0.59880564962204,0.358024675608952,0.358022754556715
100,10000,10,0,0,3.54135551534725,0.99522020967139,0.994867268188183,0.98766618119984,0.979580071298169
1,10000,10,0,0,0.875682492176588,0.519625422709887,0.530886481545089,0.695888429781755,0.695786220627428
2,10000,10,0,0,0.424049817062225,0.478005173783898,0.424109761983771,0.834150396199818,0.850036344748045
3,10000,10,0,0,0.198789245546551,0.245086097764895,0.253672871446577,0.686014472357502,0.685993148057022
4,10000,10,0,0,0.860961871700112,0.460456733625861,0.454006844031373,0.193900913491488,0.20272373173506
5,10000,10,0,0,2.17091239074813,0.868104849137025,0.863882456424426,0.716180939928533,0.72259392497773
6,10000,10,0,0,0.583190180331015,0.510079617356106,0.499217691287203,0.787160095573409,0.787157537745177
7,10000,10,0,0,0.0891624516901622,0.0979072187883682,0.0900812259512075,0.458705695979428,0.458780402723229
8,10000,10,0,0,0.620020252028295,0.518836966881863,0.544449916834054,0.967506650866411,0.9674939194365
9,10000,10,0,0,0.300259991629348,0.298840310942975,0.300247338036328,0.927090481140713,0.927152759157628
10,10000,10,0,0,0.900588867230141,0.894169467190244,0.892122217246473,0.551361314524974,0.551341643076742
11,10000,10,0,0,1.3954694653574,0.799261025060129,0.792726678614416,0.60643997848662,0.60649054187621
12,10000,10,0,0,0.872462514699965,0.512265470785071,0.503600622121851,0.324853757115366,0.254968501640107
13,10000,10,0,0,3.40303343362971,0.96534840280823,0.96535407661023,0.206200393113503,0.206203401750635
14,10000,10,0,0,1.64633048487714,0.861579052856406,0.861685289479785,0.382748950304308,0.328067889174056
15,10000,10,0,0,1.88776878300165,0.865511227548128,0.869816876816213,0.50866116537074,0.5087142412972
16,10000,10,0,0,0.03844482184772,0.14988191118491,0.164012157957195,0.548217384644123,0.548260037820155
17,10000,10,0,0,1.80417299604856,0.669146803036705,0.664993478234375,0.528158576213109,0.528184608019223
18,10000,10,0,0,2.97458724684273,0.908982204695657,0.911372451259093,0.316753817981018,0.31683039132352
19,10000,10,0,0,0.000704683374453095,0.00525058684555787,0.00435690010077538,0.0607155452847308,0.0607244155385407
20,10000,10,0,0,0.0422623306654158,0.137090772318986,0.140421559995883,0.233108398605291,0.233137760989928
21,10000,10,0,0,0.1869214337635,0.101472662432526,0.0944998592493271,0.0105013663422883,0.0173815649081892
22,10000,10,0,0,0.579980399982485,0.265649099305518,0.300163916356998,0.0423586429974092,0.0423780754535993
23,10000,10,0,0,1.84514073299946,0.957181188640089,0.952578394879835,0.910696683550861,0.910690683776374
24,10000,10,0,0,0.414790727414988,0.562224129841033,0.571368467806966,0.564348289350175,0.564343846198276
25,10000,10,0,0,0.394409264612231,0.26134797548874,0.272609320423886,0.521808267746276,0.521839700635642
26,10000,10,0,0,2.62600953251716,0.902660546612242,0.910401037975895,0.756096877084824,0.756093139607656
27,10000,10,0,0,0.193432281011529,0.0821613128466907,0.09227715876007,0.0347446390326394,0.0347403235638514
28,10000,10,0,0,0.167144461821773,0.0400056765603036,0.0373008792618356,0.166948660704498,0.166944811327128
29,10000,10,0,0,0.163486304568522,0.121410132495416,0.122954208618117,0.773928919361142,0.773932329233356
30,10000,10,0,0,0.229836531263115,0.18469872536969,0.176591076797691,0.136274934425733,0.136299232209828
31,10000,10,0,0,0.27845223764653,0.18887542976434,0.20727869205553,0.21641853129095,0.216435553348994
32,10000,10,0,0,1.65908599130148,0.761717085367508,0.770203187391303,0.906150256766278,0.906198763035022
33,10000,10,0,0,0.0816000917064774,0.0801685038511095,0.0787495854946672,0.418269228126088,0.4215514722606
34,10000,10,0,0,0.381923155185099,0.588478860204467,0.598649842801582,0.421174058946451,0.421040080583108
35,10000,10,0,0,0.41072338428355,0.21496011670695,0.234727794870562,0.655394313377956,0.655456136798907
36,10000,10,0,0,0.599502615166012,0.353882729306369,0.349601480060632,0.864631181924518,0.86471646658645
37,10000,10,0,0,0.0286140977120354,0.124634614302849,0.116245098626238,0.117212919830628,0.117155215977731
38,10000,10,0,0,1.49949796159874,0.583895509141912,0.581451048929918,0.267047762654906,0.266966048455601
39,10000,10,0,0,0.71735821318318,0.383273227321726,0.376912256778,0.330003588004797,0.329986575476643
40,10000,10,0,0,1.61637768565309,0.860922056997538,0.8539065789929,0.616638996210372,0.616621921111506
41,10000,10,0,0,1.64215691498372,0.945841700668417,0.945541539266222,0.694863448651329,0.694979515333523
42,10000,10,0,0,0.282339640345479,0.459012522702107,0.457059641482332,0.192281081219983,0.192202844753147
43,10000,10,0,0,0.367647666250804,0.358651823176207,0.342551522422031,0.127280565162586,0.127288458334255
44,10000,10,0,0,1.89059090862681,0.823413218073157,0.81570355085875,0.673803253336857,0.673753660370882
45,10000,10,0,0,0.614943482753881,0.383223995690488,0.378538486012797,0.667547466673159,0.667615010826374
46,10000,10,0,0,0.585773254840894,0.513222434446693,0.505878466002955,0.761097936131441,0.76109617531839
47,10000,10,0,0,1.2708408594628,0.270495441519332,0.278857421560792,0.0991769575921536,0.0991570164859104
48,10000,10,0,0,0.0698404351475486,0.124781150519257,0.126556132756963,0.476643029476669,0.476664346474537
49,10000,10,0,0,0.289446378686046,0.501029531901776,0.502696382402199,0.708315096065305,0.708315304901863
50,10000,10,0,0,0.230119725567669,0.472443449724421,0.462996005610392,0.252410172834185,0.252401123005297
51,10000,10,0,0,3.5059845705592,0.968180234810824,0.970787559726169,0.886725866107961,0.886770833897399
52,10000,10,0,0,2.18678309681697,0.807104084696957,0.820471724755677,0.818989009444219,0.817616309128856
53,10000,10,0,0,0.458912336332634,0.581061575671691,0.558682234245286,0.983061439002132,0.983086176699698
54,10000,10,0,0,1.52792432143705,0.619648151451509,0.589287668767377,0.331535037164042,0.331455310389996
55,10000,10,0,0,0.852498052406791,0.498865675423613,0.520314761750971,0.0746000067398616,0.0863066849741459
56,10000,10,0,0,0.597916709890523,0.173641057546551,0.165401621232828,0.262533592244229,0.262560293966193
57,10000,10,0,0,0.511808643499655,0.554931271525026,0.557838823363377,0.727563059622216,0.727531280087401
58,10000,10,0,0,4.06795772832653,0.991950055015592,0.992199912626289,0.499726137916661,0.499780622834835
59,10000,10,0,0,0.431412227578722,0.727006500983756,0.72293891145038,0.4501326438021,0.449819332353304
60,10000,10,0,0,2.53167474538917,0.847775031366259,0.857254162239688,0.0942501726721134,0.0942947230829394
61,10000,10,0,0,0.310113929501535,0.185362439428895,0.197416913903403,0.268295612886741,0.268255370565216
62,10000,10,0,0,0.576634100325188,0.569199979120835,0.570376459011197,0.179591245922244,0.17963968927922
63,10000,10,0,0,1.00710693872243,0.601340894839724,0.582737054504267,0.807331852947757,0.84832655492874
64,10000,10,0,0,3.37194998966019,0.95375959838878,0.954709551417576,0.440040532661158,0.440171074233686
65,10000,10,0,0,0.0484452027460097,0.0551255206960217,0.0624704727189089,0.143626481066022,0.143610326739412
66,10000,10,0,0,0.9046854505422,0.499186572112499,0.489345228879047,0.651719024524743,0.651656168015306
67,10000,10,0,0,0.875113172363881,0.868557754316094,0.876553245916164,0.207102480397967,0.207106443662638
68,10000,10,0,0,0.448756923976531,0.656623155797382,0.673629542458344,0.403401432647081,0.403399673596474
69,10000,10,0,0,0.653057047642882,0.538774396663686,0.530153089571961,0.0935067135017409,0.0934926983007433
70,10000,10,0,0,0.0913506996005752,0.125322544201351,0.115756307972414,0.380531505730822,0.380381032337061
71,10000,10,0,0,0.602601138731032,0.265377954264199,0.291101719394544,0.257910850479472,0.257898189192688
72,10000,10,0,0,0.328336276170212,0.1978384975612,0.193553630149222,0.452719899734139,0.452740463734312
73,10000,10,0,0,0.645749645066398,0.585250319393256,0.595300119112779,0.0457678209469321,0.0457752213319045
74,10000,10,0,0,0.134476690645786,0.0254881339242497,0.0173865851566862,0.503383711032845,0.503260839738054
75,10000,10,0,0,3.98348485122944,0.9670310603907,0.969635519213931,0.519739846541272,0.373252725563721
76,10000,10,0,0,0.995472206962457,0.428113584574864,0.405294200242189,0.120128224845174,0.120145139598358
77,10000,10,0,0,0.569696084504465,0.569478320791056,0.564413729013403,0.786755240775028,0.829354241103886
78,10000,10,0,0,4.83665580707375,0.994850365691873,0.99463472844429,0.875377243679894,0.767874035320337
79,10000,10,0,0,0.328581278848571,0.333409200667922,0.300926633031638,0.308043231832574,0.308618839716119
80,10000,10,0,0,1.20376071516196,0.589471345410315,0.598088114292182,0.963745375908068,0.965022020126562
81,10000,10,0,0,0.279744921735216,0.215205053606105,0.231314670153319,0.865733490367759,0.865616846360921
82,10000,10,0,0,0.0816639133533532,0.257957121166722,0.24919628700248,0.376375978188916,0.376388762952009
83,10000,10,0,0,2.7223919345324,0.851162495955008,0.855163353218053,0.521869392706062,0.521889716158223
84,10000,10,0,0,0.719384492334247,0.201434077493905,0.189486628646687,0.398697053681532,0.398704312240101
85,10000,10,0,0,0.384496581458949,0.634633565145084,0.624187013153214,0.699483941204406,0.699487262730486
86,10000,10,0,0,0.369277666929716,0.797521857131555,0.796573416928224,0.813553982292999,0.813446450259537
87,10000,10,0,0,0.438251674132555,0.753966773572595,0.747227867306022,0.590015309207655,0.59000813906749
88,10000,10,0,0,0.582974617779236,0.567650512732819,0.551612426924611,0.82559261392424,0.82529559298855
89,10000,10,0,0,0.526629773101977,0.543973031073676,0.552998175029119,0.633661008727394,0.633769956728361
90,10000,10,0,0,0.239969308988049,0.225823569906159,0.210648902226989,0.0555638739388464,0.0555641033846394
91,10000,10,0,0,0.319053352173753,0.18950448695542,0.177451580514057,0.267360139888448,0.267364425164405
92,10000,10,0,0,2.93438565758028,0.87380758880999,0.874453228748602,0.486275948744534,0.486227384126419
93,10000,10,0,0,0.011867913833083,0.0594961733334943,0.0584899825093886,0.0722645376656053,0.0722524362127702
94,10000,10,0,0,0.198471243031757,0.23868150123037,0.254728658819335,0.220166307673633,0.220175782984996
95,10000,10,0,0,1.22513090533254,0.600403083183297,0.617015852778836,0.399233217856269,0.39943282946569
96,10000,10,0,0,0.831815187477633,0.645226426657938,0.63858007286492,0.913237050914812,0.913201995269873
97,10000,10,0,0,2.21104663923537,0.828852393926369,0.825972124558287,0.573275726352274,0.573273144152166
98,10000,10,0,0,0.144935150662267,0.594572077492528,0.588759433940229,0.792573570156169,0.792566887295621
99,10000,10,0,0,0.640299326068392,0.796559558806271,0.790321535682337,0.514908675670586,0.514903324188059
100,10000,10,0,0,0.36012502248645,0.162119628193868,0.178735835814462,0.205309222642168,0.205297459054461
1,10000,10,0,0,0.454673009718541,0.347114425015861,0.363831881354735,0.945960094505845,0.945968108018016
2,10000,10,0,0,0.582562394162449,0.43714055157402,0.428662132025666,0.0242159755361724,0.0255016484466843
3,10000,10,0,0,0.144294290523943,0.317329436679126,0.310327259302312,0.277628326364657,0.277671189674542
4,10000,10,0,0,1.17878889801654,0.511288472173801,0.528115061326081,0.511029193615638,0.511040377150789
5,10000,10,0,0,1.06478212501657,0.883032900819195,0.880685668971455,0.890542883675798,0.890584545569096
6,10000,10,0,0,0.662211633595523,0.277761287046436,0.265224736502617,0.459780428609737,0.459931355383591
7,10000,10,0,0,0.442014897169023,0.403583605335107,0.406660290306313,0.83949216030876,0.839476259588587
8,10000,10,0,0,0.744856433580983,0.493673141717339,0.48004338838289,0.310980770218307,0.311140958205976
9,10000,10,0,0,1.49500205324837,0.589334249712026,0.565064160030575,0.589956649071433,0.589965456666494
10,10000,10,0,0,0.103669914329366,0.140209020346946,0.137145987912088,0.616352875671559,0.616420182198233
11,10000,10,0,0,1.98202976866721,0.722065426908197,0.737034389727464,0.00866992660256205,0.00867016582847299
12,10000,10,0,0,1.87813159656849,0.851196247905683,0.842414506870015,0.33301214474693,0.332988026873046
13,10000,10,0,0,0.516784284205035,0.581543657132217,0.595574515098579,0.00361523931241692,0.00361092134634946
14,10000,10,0,0,1.08549192001636,0.546281326275194,0.564374002243579,0.403582000187921,0.403551759873071
15,10000,10,0,0,1.10510666068926,0.771228169575586,0.77842592924445,0.768934388470519,0.769016246544996
16,10000,10,0,0,1.76093732680486,0.785526010891051,0.782378642684528,0.126203872817517,0.126206743623861
17,10000,10,0,0,2.10665641925112,0.730083287193446,0.727982262836874,0.236108050989599,0.236089771914846
18,10000,10,0,0,1.55935163401315,0.914152491237104,0.915991228405018,0.936327942242843,0.936337794021465
19,10000,10,0,0,1.49614655962798,0.66952050852926,0.675163380278379,0.348070314791259,0.348085829934264
20,10000,10,0,0,0.643335779587991,0.351616370615732,0.353350614487044,0.348185109371824,0.348808980885341
21,10000,10,0,0,1.44090484874268,0.760582776789715,0.766051593485867,0.846702837329116,0.846696156301914
22,10000,10,0,0,3.15757643614381,0.93452741395003,0.931229996544871,0.391360366183792,0.391457657008244
23,10000,10,0,0,1.49427575537569,0.81783133831883,0.827538545143004,0.529515697954058,0.529533263828978
24,10000,10,0,0,0.788568945668916,0.598482570493996,0.615411852161664,0.179124709087552,0.17911593253643
25,10000,10,0,0,0.376313735203777,0.485145321378188,0.477092637706467,0.506942968655985,0.506893781830975
26,10000,10,0,0,0.279052505341257,0.349036644297131,0.359391436043403,0.352267811974776,0.352254205367523
